feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.5189242362976074,0.8094464540481567,-6.945647612610628e-08,0.5263592600822449,0.710482120513916,-0.03495742008090019,0.48428812623023987,0.607926607131958,-0.05333596095442772,0.43179231882095337,0.5465721487998962,-0.07128247618675232,0.387111097574234,0.505988359451294,-0.0868162214756012,0.36129093170166016,0.5879284739494324,-0.04114833101630211,0.27916985750198364,0.5472052097320557,-0.07786533236503601,0.22107113897800446,0.5293735265731812,-0.09893295168876648,0.1706383228302002,0.5146629214286804,-0.11270906776189804,0.3321341276168823,0.6450432538986206,-0.04221725836396217,0.3498467803001404,0.590359628200531,-0.10799486190080643,0.4251566231250763,0.6022816896438599,-0.12322015315294266,0.4822617471218109,0.6228373050689697,-0.11691849678754807,0.32379257678985596,0.7080637216567993,-0.04680575057864189,0.3637629449367523,0.6618669629096985,-0.10550077259540558,0.4367433488368988,0.6702055931091309,-0.09884046763181686,0.4903157353401184,0.6844066381454468,-0.07724353671073914,0.32918626070022583,0.7739163637161255,-0.055302251130342484,0.37356048822402954,0.7345522046089172,-0.09594669938087463,0.4285491108894348,0.729921281337738,-0.09484585374593735,0.46796876192092896,0.7316550612449646,-0.0813402608036995,G
0.5288222432136536,0.8162555694580078,-3.8193896045868314e-08,0.5296987295150757,0.712372362613678,-0.0302936639636755,0.48190075159072876,0.6134721636772156,-0.04660062864422798,0.42842021584510803,0.5522710084915161,-0.06329000741243362,0.3865645229816437,0.5037304162979126,-0.0775444433093071,0.36481109261512756,0.5949939489364624,-0.034768324345350266,0.29000192880630493,0.5480680465698242,-0.06934981793165207,0.23450256884098053,0.5293793678283691,-0.08887319266796112,0.1857694387435913,0.5123971104621887,-0.10184700787067413,0.337227463722229,0.6500338912010193,-0.037803083658218384,0.3572385907173157,0.5860047936439514,-0.09966572374105453,0.43144363164901733,0.5924224257469177,-0.11333636939525604,0.4879953861236572,0.6079163551330566,-0.10704665631055832,0.3297898471355438,0.7104519009590149,-0.044268615543842316,0.3721717596054077,0.6494019031524658,-0.1002480536699295,0.4444033205509186,0.6595026254653931,-0.09249814599752426,0.4961744546890259,0.675663411617279,-0.0711306482553482,0.33604922890663147,0.7738400101661682,-0.05434568226337433,0.3832969069480896,0.7212355136871338,-0.09237653017044067,0.4381786286830902,0.7222776412963867,-0.0896180048584938,0.4769018888473511,0.7310447692871094,-0.07575178891420364,G
0.5308465957641602,0.8092449903488159,1.041391639589051e-09,0.5297290086746216,0.7071163654327393,-0.02391538769006729,0.4796448349952698,0.6059552431106567,-0.03758460655808449,0.4297714829444885,0.5414870977401733,-0.052641306072473526,0.3897132873535156,0.4942993223667145,-0.06514324992895126,0.36504119634628296,0.5947975516319275,-0.02909531258046627,0.29587018489837646,0.549713134765625,-0.060753874480724335,0.24437986314296722,0.5301831364631653,-0.07779540121555328,0.1988842785358429,0.5116283297538757,-0.0893077403306961,0.3395758271217346,0.6492733359336853,-0.034325867891311646,0.3639732599258423,0.5757575631141663,-0.09269727766513824,0.4393307566642761,0.5838987827301025,-0.10396771132946014,0.4939936101436615,0.6022306680679321,-0.0968586653470993,0.33263731002807617,0.7076718807220459,-0.04256390407681465,0.37729156017303467,0.639961838722229,-0.0953245609998703,0.44864681363105774,0.6507986187934875,-0.08608638495206833,0.4972343444824219,0.669391393661499,-0.06466417014598846,0.3390845060348511,0.7697303295135498,-0.0538310632109642,0.38791874051094055,0.7102721333503723,-0.08957614749670029,0.44317689538002014,0.7063615322113037,-0.08633846789598465,0.47940880060195923,0.7121883630752563,-0.07293334603309631,G
0.5318964123725891,0.8147172927856445,4.166958689211242e-08,0.5303653478622437,0.7111570835113525,-0.026746002957224846,0.4834853708744049,0.6131895184516907,-0.04199600592255592,0.4304428696632385,0.5540037751197815,-0.05876131355762482,0.38457614183425903,0.5103552341461182,-0.07316076010465622,0.3730344772338867,0.6029587984085083,-0.026606455445289612,0.29748573899269104,0.5609004497528076,-0.05866390839219093,0.24417312443256378,0.5407641530036926,-0.07714339345693588,0.19768299162387848,0.5223533511161804,-0.08919418603181839,0.35172152519226074,0.6545228958129883,-0.03080957941710949,0.36325138807296753,0.5783331394195557,-0.08934539556503296,0.4354119300842285,0.578685998916626,-0.10371623933315277,0.48895519971847534,0.5957928895950317,-0.09834916144609451,0.34594160318374634,0.710343062877655,-0.03829161450266838,0.3755205273628235,0.6388071179389954,-0.09325779229402542,0.4479488134384155,0.646983802318573,-0.08606509864330292,0.49822115898132324,0.6669588088989258,-0.06487692892551422,0.35139361023902893,0.770626425743103,-0.04871209338307381,0.38709408044815063,0.7052806615829468,-0.0868825912475586,0.4431400001049042,0.7030757069587708,-0.08337020874023438,0.4824911653995514,0.7151636481285095,-0.06883789598941803,G
0.5341838002204895,0.8228363990783691,5.061867014433119e-08,0.5314121246337891,0.7176988124847412,-0.02642112225294113,0.48537594079971313,0.6181606650352478,-0.041094791144132614,0.43228667974472046,0.5585885047912598,-0.0574452243745327,0.38564008474349976,0.5143517851829529,-0.07148432731628418,0.3782861828804016,0.6080012917518616,-0.024228978902101517,0.30376580357551575,0.5666178464889526,-0.05488741770386696,0.24897660315036774,0.5459536910057068,-0.07188621908426285,0.20174673199653625,0.5265583395957947,-0.08279531449079514,0.35804763436317444,0.658920168876648,-0.02826683595776558,0.36785799264907837,0.5784336924552917,-0.08500589430332184,0.43688052892684937,0.5787266492843628,-0.09855688363313675,0.49033135175704956,0.5956287980079651,-0.0926593542098999,0.35181766748428345,0.7132982015609741,-0.03570437431335449,0.38428810238838196,0.6384883522987366,-0.09016905725002289,0.454155832529068,0.6490992903709412,-0.08350742608308792,0.5038989782333374,0.6697136163711548,-0.062377821654081345,0.3562624156475067,0.771333634853363,-0.04598316177725792,0.38942521810531616,0.7021589279174805,-0.08368662744760513,0.4445216953754425,0.7012174129486084,-0.08010527491569519,0.48511552810668945,0.7135892510414124,-0.06544430553913116,G
0.5365267992019653,0.828985333442688,2.7864770046903686e-08,0.5375326871871948,0.727873682975769,-0.02095084823668003,0.49475112557411194,0.6270564794540405,-0.03406088426709175,0.44939589500427246,0.5584079623222351,-0.050224438309669495,0.408336877822876,0.5082464218139648,-0.06426810473203659,0.3838852345943451,0.611438512802124,-0.018562518060207367,0.30625396966934204,0.5697829723358154,-0.047800928354263306,0.25158262252807617,0.5473141074180603,-0.06430086493492126,0.20575951039791107,0.5262055397033691,-0.07504481077194214,0.3646034896373749,0.6596907377243042,-0.025274818763136864,0.3716461658477783,0.5754408836364746,-0.0801214799284935,0.4416867196559906,0.5771001577377319,-0.09322188049554825,0.4936409294605255,0.5968223810195923,-0.08747821301221848,0.3582473397254944,0.7117740511894226,-0.03497321158647537,0.3837229609489441,0.6312358379364014,-0.08810094743967056,0.4551987946033478,0.6445640325546265,-0.08063685148954391,0.5035173892974854,0.6696765422821045,-0.05944910645484924,0.3625926375389099,0.767217755317688,-0.04690760001540184,0.39277368783950806,0.6934415102005005,-0.08369101583957672,0.4480270445346832,0.6956589818000793,-0.07897945493459702,0.48605483770370483,0.7127894163131714,-0.06396462023258209,G
0.5382966995239258,0.8306292295455933,1.7932974216705588e-08,0.537523627281189,0.7250137329101562,-0.019553104415535927,0.4924144744873047,0.6254945397377014,-0.0313478484749794,0.4420376121997833,0.5611370801925659,-0.046510353684425354,0.39488485455513,0.5158020257949829,-0.059554047882556915,0.38395220041275024,0.6130656003952026,-0.016223745420575142,0.31037119030952454,0.5693681240081787,-0.04526544362306595,0.25751370191574097,0.5449079275131226,-0.06154575198888779,0.21251925826072693,0.5231624841690063,-0.07196544855833054,0.3645241856575012,0.6604223847389221,-0.023563891649246216,0.3755386769771576,0.5756579637527466,-0.07742833346128464,0.444988489151001,0.5807080864906311,-0.089472196996212,0.49578922986984253,0.6044285297393799,-0.08319303393363953,0.3591512143611908,0.710719108581543,-0.033994339406490326,0.3887772858142853,0.6288228631019592,-0.0866570696234703,0.45882928371429443,0.6516237854957581,-0.0773368626832962,0.5055000185966492,0.6848099827766418,-0.054771263152360916,0.3649115264415741,0.7640396356582642,-0.04670976102352142,0.3972329795360565,0.6876914501190186,-0.0833006203174591,0.4514036774635315,0.6928889155387878,-0.0774882584810257,0.48827019333839417,0.7129616737365723,-0.06152870133519173,G
0.5394650101661682,0.8307971954345703,3.1323185822884625e-08,0.537373423576355,0.7247961759567261,-0.019371984526515007,0.4896431565284729,0.6256473064422607,-0.030522409826517105,0.43691664934158325,0.5614085793495178,-0.0451715923845768,0.38946041464805603,0.5158109068870544,-0.05763403698801994,0.3857029974460602,0.6142774820327759,-0.014380727894604206,0.31056463718414307,0.5689231157302856,-0.04227814823389053,0.25738582015037537,0.5437941551208496,-0.057383082807064056,0.21218399703502655,0.5206831693649292,-0.06728942692279816,0.36669284105300903,0.662011444568634,-0.021738115698099136,0.3752252161502838,0.5743310451507568,-0.07628604769706726,0.44523078203201294,0.5771955847740173,-0.0886673629283905,0.49763596057891846,0.5992791056632996,-0.0823230892419815,0.36034318804740906,0.7117197513580322,-0.03232813999056816,0.38927990198135376,0.627863347530365,-0.08534760773181915,0.45981866121292114,0.6458061337471008,-0.07712817937135696,0.507946789264679,0.6751649379730225,-0.055264946073293686,0.36440369486808777,0.7649492621421814,-0.04521026834845543,0.39748576283454895,0.6867347359657288,-0.08199804276227951,0.4526183307170868,0.6899310350418091,-0.07743289321660995,0.49056270718574524,0.7079691290855408,-0.06253232061862946,G
0.5290118455886841,0.8218399286270142,6.081038605998401e-08,0.5325405597686768,0.7203244566917419,-0.026260104030370712,0.48843854665756226,0.6173985004425049,-0.04172345995903015,0.44056978821754456,0.5489829778671265,-0.058977287262678146,0.39992019534111023,0.4988969564437866,-0.07374680787324905,0.37129682302474976,0.6037997007369995,-0.026458144187927246,0.29334700107574463,0.5614211559295654,-0.05821827054023743,0.23906293511390686,0.5404601097106934,-0.0765564814209938,0.1922246217727661,0.5205132961273193,-0.08882028609514236,0.34888800978660583,0.6549746990203857,-0.030933892354369164,0.35834288597106934,0.5775198340415955,-0.08876579999923706,0.42936205863952637,0.5781087279319763,-0.10343888401985168,0.4820115268230438,0.5952640771865845,-0.09880658239126205,0.3414097726345062,0.7103586196899414,-0.03861549124121666,0.3684272766113281,0.6391321420669556,-0.09251316636800766,0.44015467166900635,0.6451032757759094,-0.08629108220338821,0.4903287887573242,0.6644055843353271,-0.06660328060388565,0.34550583362579346,0.7702512145042419,-0.04925008863210678,0.38198918104171753,0.7062178254127502,-0.08716202527284622,0.43795472383499146,0.7030423283576965,-0.08505792170763016,0.47669872641563416,0.7135919332504272,-0.0721096470952034,G
0.5200272798538208,0.8228076696395874,3.114287494554446e-08,0.5312650203704834,0.7269389629364014,-0.030355680733919144,0.496855229139328,0.6266847848892212,-0.05036521703004837,0.4626244902610779,0.5504530072212219,-0.07155191898345947,0.43203073740005493,0.4953303933143616,-0.0906682014465332,0.3610440194606781,0.5996681451797485,-0.03812064602971077,0.27960914373397827,0.562137246131897,-0.07470208406448364,0.2206074595451355,0.5478057861328125,-0.09658988565206528,0.16821600496768951,0.5350281596183777,-0.11175023019313812,0.33576148748397827,0.6548699140548706,-0.042344849556684494,0.3438001871109009,0.5917224884033203,-0.10698745399713516,0.42059293389320374,0.5948404669761658,-0.12337486445903778,0.47889140248298645,0.6092966198921204,-0.11901944130659103,0.3281838297843933,0.7165937423706055,-0.04962979629635811,0.35909563302993774,0.6610725522041321,-0.1079988107085228,0.43490129709243774,0.6672989130020142,-0.10087576508522034,0.48940181732177734,0.6823179721832275,-0.07961152493953705,0.3329969644546509,0.7824410200119019,-0.06033919006586075,0.3693247139453888,0.7325387597084045,-0.10114919394254684,0.42707839608192444,0.7253398299217224,-0.09889140725135803,0.4689578115940094,0.7275272607803345,-0.08516114950180054,G
0.5350949764251709,0.8150057792663574,-2.1133250527327618e-07,0.5381953120231628,0.7334374785423279,-0.04774577543139458,0.4945889711380005,0.6510142683982849,-0.07477723062038422,0.42608800530433655,0.6322575211524963,-0.09870421886444092,0.36901023983955383,0.6184533834457397,-0.12102441489696503,0.37751543521881104,0.6347424983978271,-0.052257783710956573,0.2867192029953003,0.6163020730018616,-0.09322855621576309,0.22487369179725647,0.6172758340835571,-0.11870774626731873,0.1734616607427597,0.6189287304878235,-0.13588809967041016,0.3671802878379822,0.7011883854866028,-0.04871375858783722,0.364978164434433,0.7062920331954956,-0.11877678334712982,0.4454455077648163,0.7295763492584229,-0.13750633597373962,0.5037729144096375,0.7411525249481201,-0.13526615500450134,0.3705739974975586,0.764509916305542,-0.04949823394417763,0.36934173107147217,0.7730409502983093,-0.1135876327753067,0.44458091259002686,0.7826319932937622,-0.10365232080221176,0.49823740124702454,0.7840710282325745,-0.08110655099153519,0.38230884075164795,0.8302364945411682,-0.05443379655480385,0.37514200806617737,0.8321766257286072,-0.1027192771434784,0.4333537817001343,0.8270565867424011,-0.09749171882867813,0.4743267297744751,0.8163729310035706,-0.08086630702018738,G
0.5359638929367065,0.8248496055603027,-2.2335531468797853e-07,0.5402767658233643,0.7393574118614197,-0.04611251503229141,0.5003105401992798,0.6487765312194824,-0.07258740812540054,0.43409931659698486,0.625049352645874,-0.09585845470428467,0.3774181306362152,0.608076810836792,-0.11751749366521835,0.38391080498695374,0.6322627067565918,-0.05537169426679611,0.2924666404724121,0.6103582382202148,-0.09598609060049057,0.23013834655284882,0.610038161277771,-0.12140855938196182,0.17722028493881226,0.6113277077674866,-0.13873222470283508,0.3710789978504181,0.6990141868591309,-0.0521002821624279,0.3747146725654602,0.7023531794548035,-0.12144500762224197,0.4538628160953522,0.7271461486816406,-0.1393803060054779,0.510682225227356,0.7401918768882751,-0.13695953786373138,0.37230798602104187,0.7630431652069092,-0.05263689160346985,0.3756779134273529,0.7687610387802124,-0.11461497843265533,0.4495323896408081,0.778607964515686,-0.10374954342842102,0.5033174753189087,0.7804126143455505,-0.08125729113817215,0.3817223906517029,0.8286997079849243,-0.05736203491687775,0.37907347083091736,0.8278675079345703,-0.10452903807163239,0.4364442825317383,0.8239642381668091,-0.09913217276334763,0.47683605551719666,0.8138617277145386,-0.08240237087011337,G
0.5379787683486938,0.8106881976127625,-2.3829193196434062e-07,0.5427392721176147,0.7315995693206787,-0.045874107629060745,0.5013242363929749,0.6405564546585083,-0.07251687347888947,0.43186667561531067,0.6183578372001648,-0.09560324996709824,0.3749430775642395,0.6103528141975403,-0.11733900755643845,0.3891347646713257,0.6280701756477356,-0.06005416065454483,0.29781264066696167,0.6060793995857239,-0.10155653953552246,0.23231853544712067,0.6029685735702515,-0.12703967094421387,0.17790839076042175,0.6017172932624817,-0.14454589784145355,0.3706355392932892,0.6961227059364319,-0.05701661482453346,0.37905314564704895,0.699775755405426,-0.12837426364421844,0.457095205783844,0.7286990880966187,-0.14497676491737366,0.5154263377189636,0.7468456625938416,-0.1414370834827423,0.3692348599433899,0.7599762082099915,-0.05760117620229721,0.3819466233253479,0.7669733166694641,-0.12126343697309494,0.4553571939468384,0.7779222130775452,-0.10973475873470306,0.5094426870346069,0.781237006187439,-0.086843341588974,0.3769587576389313,0.8252224922180176,-0.06230040639638901,0.3819151818752289,0.8271548748016357,-0.10994594544172287,0.43895602226257324,0.8246170282363892,-0.10447000712156296,0.4783957302570343,0.8147309422492981,-0.0880226194858551,G
0.5473850965499878,0.7995718717575073,-2.0307564341237594e-07,0.5471943020820618,0.7232208251953125,-0.04996988922357559,0.4989410936832428,0.644794762134552,-0.07725072652101517,0.4318329095840454,0.6202582716941833,-0.10055047273635864,0.37636348605155945,0.6049264669418335,-0.12239708751440048,0.3909909725189209,0.6325480341911316,-0.059562522917985916,0.29743528366088867,0.6100605726242065,-0.1010453924536705,0.2339775562286377,0.6066324710845947,-0.12588387727737427,0.178908571600914,0.6044312715530396,-0.14296364784240723,0.37805259227752686,0.6978582739830017,-0.054782044142484665,0.3738524913787842,0.7041789293289185,-0.12824071943759918,0.45441681146621704,0.7307735681533813,-0.14494581520557404,0.5145316123962402,0.7448986768722534,-0.14039203524589539,0.37940260767936707,0.7610397338867188,-0.05423843860626221,0.37623944878578186,0.7688040137290955,-0.12073920667171478,0.4532617926597595,0.7818130254745483,-0.10787437111139297,0.5097371935844421,0.7847371697425842,-0.08265895396471024,0.3901021480560303,0.8251513242721558,-0.058125924319028854,0.3835819661617279,0.8309951424598694,-0.10869792848825455,0.4416462182998657,0.8293838500976562,-0.10287296772003174,0.48272645473480225,0.8202817440032959,-0.08527342975139618,G
0.5429010987281799,0.8031553030014038,-2.1968943997308088e-07,0.5546742081642151,0.7283928990364075,-0.04703187197446823,0.526469349861145,0.6321921348571777,-0.07549183815717697,0.4785918593406677,0.586254894733429,-0.10044389963150024,0.4394786059856415,0.5578269362449646,-0.12406296283006668,0.40198832750320435,0.6095263957977295,-0.06273581832647324,0.30586710572242737,0.5875580310821533,-0.10628540813922882,0.24045050144195557,0.5863237380981445,-0.13449260592460632,0.18726342916488647,0.5852108597755432,-0.15414750576019287,0.38391244411468506,0.6781014800071716,-0.059255216270685196,0.3826104402542114,0.6820191740989685,-0.13227443397045135,0.462127149105072,0.7117567658424377,-0.1507306694984436,0.5211619734764099,0.7286313772201538,-0.14830859005451202,0.3801589608192444,0.7433231472969055,-0.0594419464468956,0.3830546438694,0.7518967390060425,-0.12468268722295761,0.4596485495567322,0.767413854598999,-0.11409444361925125,0.5167815685272217,0.7733672261238098,-0.09127363562583923,0.38502824306488037,0.8103261590003967,-0.06389019638299942,0.38544878363609314,0.814546525478363,-0.11505870521068573,0.4472493529319763,0.8186986446380615,-0.11130478233098984,0.4913524389266968,0.8128413558006287,-0.09523946046829224,G
0.545838475227356,0.8156006336212158,2.5499245381865876e-08,0.5607898831367493,0.7306247353553772,-0.049293193966150284,0.5467184782028198,0.6352814435958862,-0.08518586307764053,0.5394138097763062,0.5600735545158386,-0.11874041706323624,0.5322326421737671,0.5000569820404053,-0.151201993227005,0.41417837142944336,0.6158934235572815,-0.06764859706163406,0.31583449244499207,0.5862321853637695,-0.11603333801031113,0.2516535520553589,0.5817486047744751,-0.14856162667274475,0.19738774001598358,0.577630877494812,-0.1716432422399521,0.39502790570259094,0.6845009922981262,-0.06604238599538803,0.38190484046936035,0.6755595207214355,-0.13961949944496155,0.46483922004699707,0.7011187076568604,-0.15978169441223145,0.5245993137359619,0.714706540107727,-0.16026200354099274,0.3892379403114319,0.7539164423942566,-0.0686413124203682,0.38008204102516174,0.745633602142334,-0.13275372982025146,0.45938801765441895,0.7585787773132324,-0.12137538194656372,0.5169036388397217,0.7652220726013184,-0.09934984147548676,0.39226123690605164,0.8235042095184326,-0.07580522447824478,0.38803261518478394,0.8152705430984497,-0.12442730367183685,0.449190616607666,0.8139146566390991,-0.11869345605373383,0.49369513988494873,0.8064356446266174,-0.10271579772233963,G
0.5794661045074463,0.8254247903823853,1.7357564274789183e-08,0.5869318246841431,0.7354494333267212,-0.05002943426370621,0.5659981369972229,0.6384153366088867,-0.0859648659825325,0.5544238686561584,0.5577568411827087,-0.1195879802107811,0.5479456782341003,0.4899950325489044,-0.15278567373752594,0.4190221130847931,0.6389118432998657,-0.06630143523216248,0.32455509901046753,0.6190460920333862,-0.11229516565799713,0.2629687786102295,0.6206479668617249,-0.14470882713794708,0.2069476842880249,0.620646059513092,-0.1689593642950058,0.4011664390563965,0.708926796913147,-0.06368280947208405,0.39720433950424194,0.7081924676895142,-0.13431432843208313,0.48578596115112305,0.7160763740539551,-0.15535403788089752,0.5475341081619263,0.7205812931060791,-0.1580156683921814,0.402250200510025,0.7824920415878296,-0.06494764238595963,0.3936762809753418,0.7793793678283691,-0.1273968666791916,0.4774138331413269,0.7749860286712646,-0.11740926653146744,0.5407839417457581,0.7732703685760498,-0.0972895622253418,0.41531437635421753,0.8579012751579285,-0.07094865292310715,0.41003555059432983,0.8512988090515137,-0.12161322683095932,0.4722416400909424,0.8379219770431519,-0.11839427053928375,0.5204875469207764,0.8252962231636047,-0.10404053330421448,G
0.5795777440071106,0.8219825625419617,2.7903213961621987e-08,0.5852561593055725,0.7289665937423706,-0.05097925290465355,0.5605695843696594,0.6274526119232178,-0.08854278922080994,0.5499951243400574,0.5422471761703491,-0.12402085214853287,0.5499340295791626,0.47302722930908203,-0.16039888560771942,0.408171683549881,0.6278772950172424,-0.06937798857688904,0.3190680742263794,0.6075526475906372,-0.11416281014680862,0.25769561529159546,0.6079380512237549,-0.1466466635465622,0.1980585753917694,0.6080516576766968,-0.17255592346191406,0.38258522748947144,0.6965680122375488,-0.06841772794723511,0.39361152052879333,0.7053475975990295,-0.139883890748024,0.48601430654525757,0.7123533487319946,-0.16175507009029388,0.5499390363693237,0.7171128988265991,-0.1652165800333023,0.382978230714798,0.7743831276893616,-0.07113923132419586,0.3877047896385193,0.7813771963119507,-0.1345069259405136,0.47647178173065186,0.7707664370536804,-0.12582437694072723,0.5455580949783325,0.7667007446289062,-0.1068393662571907,0.3998674750328064,0.8540938496589661,-0.07885956019163132,0.4045017957687378,0.8567347526550293,-0.13256558775901794,0.4697234034538269,0.8418219089508057,-0.1318487823009491,0.5217381715774536,0.8292662501335144,-0.11896666139364243,G
0.5565921068191528,0.8374103307723999,-7.463128071094616e-08,0.5760489106178284,0.7477651238441467,-0.04672441631555557,0.5585836172103882,0.6364273428916931,-0.079709991812706,0.544650673866272,0.5472010970115662,-0.11036612838506699,0.5458289384841919,0.47586706280708313,-0.14076834917068481,0.414682000875473,0.6169930696487427,-0.06632819771766663,0.32145971059799194,0.5857179760932922,-0.113459512591362,0.25749772787094116,0.5793702006340027,-0.14577306807041168,0.20225682854652405,0.5732175707817078,-0.16954374313354492,0.38961803913116455,0.6878954768180847,-0.06624096632003784,0.38742920756340027,0.6758865118026733,-0.14296722412109375,0.4771980047225952,0.6985169649124146,-0.16387635469436646,0.5426841378211975,0.7166875004768372,-0.16369111835956573,0.3845049738883972,0.762985348701477,-0.06961524486541748,0.3792888820171356,0.7484476566314697,-0.14100801944732666,0.46825096011161804,0.7576276659965515,-0.13284124433994293,0.5362210273742676,0.7679389715194702,-0.11071061342954636,0.39155325293540955,0.8407667279243469,-0.07680900394916534,0.3948613107204437,0.8282506465911865,-0.13543178141117096,0.4638268053531647,0.8283597230911255,-0.13455861806869507,0.5154747366905212,0.8260735273361206,-0.11975894868373871,G
0.5466066598892212,0.8544434905052185,-7.61914549229914e-08,0.5768513083457947,0.7576287388801575,-0.039783161133527756,0.5662883520126343,0.6412138938903809,-0.0666123554110527,0.555882453918457,0.5448992252349854,-0.09261015057563782,0.5534689426422119,0.47326940298080444,-0.11801227182149887,0.4301983416080475,0.6095311641693115,-0.055431414395570755,0.3315685987472534,0.5585160851478577,-0.09981340914964676,0.26895925402641296,0.5439283847808838,-0.12887409329414368,0.2161426693201065,0.5330828428268433,-0.1496298462152481,0.40741029381752014,0.6769566535949707,-0.05781512334942818,0.3838222324848175,0.6432352066040039,-0.13291752338409424,0.4672817289829254,0.6719837784767151,-0.15503036975860596,0.5285637974739075,0.6958064436912537,-0.1552806943655014,0.39622029662132263,0.7483035922050476,-0.06356906145811081,0.3729269206523895,0.7175127863883972,-0.13228802382946014,0.45792850852012634,0.7346159219741821,-0.1256902515888214,0.5206713676452637,0.7510278820991516,-0.10446124523878098,0.3937799036502838,0.8225439786911011,-0.07254046201705933,0.382735937833786,0.7939399480819702,-0.12526102364063263,0.44833803176879883,0.7966307997703552,-0.1233590766787529,0.4988885521888733,0.7996580004692078,-0.10924220830202103,G
0.5180116295814514,0.8758299350738525,2.4625352423868208e-08,0.5457286834716797,0.7776459455490112,-0.03801702335476875,0.5383585095405579,0.658176600933075,-0.06435353308916092,0.5361601114273071,0.5602593421936035,-0.09071790426969528,0.5419564247131348,0.48465782403945923,-0.1171380877494812,0.40875107049942017,0.6190552115440369,-0.046506479382514954,0.311204195022583,0.5668836236000061,-0.08682846277952194,0.24889491498470306,0.5494800806045532,-0.11179414391517639,0.19443635642528534,0.5362758040428162,-0.12978589534759521,0.38527873158454895,0.6809216141700745,-0.05036377161741257,0.34931156039237976,0.6361506581306458,-0.12198881804943085,0.4317743182182312,0.6674063205718994,-0.14279265701770782,0.49191662669181824,0.6979378461837769,-0.1414942890405655,0.3724893629550934,0.751431941986084,-0.057819023728370667,0.34165292978286743,0.7153035402297974,-0.12703141570091248,0.4274771809577942,0.7361435890197754,-0.12094228714704514,0.4890059232711792,0.758624792098999,-0.09883983433246613,0.36664050817489624,0.8293154835700989,-0.06791655719280243,0.34637588262557983,0.7977912425994873,-0.12179394066333771,0.4124269187450409,0.8028019666671753,-0.11974785476922989,0.46358364820480347,0.8121715188026428,-0.10515275597572327,G
0.5058914422988892,0.8890808820724487,2.3543552885030294e-08,0.5359631180763245,0.7890915870666504,-0.04054144024848938,0.5311574339866638,0.6703900098800659,-0.06704317033290863,0.5285286903381348,0.5729971528053284,-0.09355887770652771,0.5286563038825989,0.4971385598182678,-0.11942434310913086,0.395020455121994,0.6339476108551025,-0.04364874213933945,0.2948201894760132,0.5826836228370667,-0.08499109745025635,0.23060095310211182,0.5614444613456726,-0.11074720323085785,0.17542588710784912,0.545695424079895,-0.12844841182231903,0.37268540263175964,0.6943935751914978,-0.046720296144485474,0.3314048647880554,0.6468481421470642,-0.11688375473022461,0.4111948609352112,0.6747260093688965,-0.13868625462055206,0.4712814390659332,0.7029811143875122,-0.1380501538515091,0.36096906661987305,0.7634192109107971,-0.05402014032006264,0.3294793367385864,0.7256711721420288,-0.11954865604639053,0.41120490431785583,0.7483593821525574,-0.11328282207250595,0.46953076124191284,0.7702047824859619,-0.09140235930681229,0.35588493943214417,0.8396531939506531,-0.06461428850889206,0.3297998011112213,0.8069225549697876,-0.1113346517086029,0.39025014638900757,0.8078134059906006,-0.10722246021032333,0.4387972950935364,0.8123920559883118,-0.09234559535980225,G
0.4712560474872589,0.8971622586250305,1.116074432871983e-08,0.4891860783100128,0.7884975075721741,-0.036461539566516876,0.4495551884174347,0.668463408946991,-0.049041371792554855,0.3854663670063019,0.5966619253158569,-0.06087668985128403,0.3339485824108124,0.5522650480270386,-0.07123281061649323,0.3450273275375366,0.6465024352073669,-0.025238731876015663,0.2649993300437927,0.592812716960907,-0.05900318920612335,0.20968608558177948,0.5735839009284973,-0.07785340398550034,0.16257165372371674,0.5554147958755493,-0.09010793268680573,0.32134851813316345,0.7065243124961853,-0.025262456387281418,0.291927695274353,0.6482242941856384,-0.09210530668497086,0.3664480149745941,0.6742702722549438,-0.1117490753531456,0.42602404952049255,0.7014114856719971,-0.10739196836948395,0.3065423369407654,0.7723089456558228,-0.029874620959162712,0.28927165269851685,0.726148247718811,-0.09810487926006317,0.37018126249313354,0.7468645572662354,-0.0962570458650589,0.42938897013664246,0.7679095268249512,-0.07468222081661224,0.29864057898521423,0.847734272480011,-0.03696535900235176,0.2939273416996002,0.8044953346252441,-0.09035048633813858,0.3568795919418335,0.8083153963088989,-0.09264323860406876,0.4050673842430115,0.8163144588470459,-0.07983790338039398,G
